ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
0,0,0,0,-13.926,[H]C(=Nc1c([H])c(F)c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])(n3nc(-c4c([H])c([H])c(Oc5c([H])c([H])c(F)c([H])c5F)c([H])c4[H])c(C(=O)N([H])[H])c3N([H])[H])C2([H])[H])c1[H])C(=O)C([H])([H])Oc1c([H])c([H])c2c(c1[H])C([H])([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C(=O)N([H])C1([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])C([H])([H])C1([H])[H])C2([H])[H],True
1,0,0,1,-14.907,[H]C1=C(C([H])([H])Oc2c([H])c([H])c3c(c2[H])C([H])([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C(=O)N([H])C2([H])c4c([H])c([H])c([H])c([H])c4C([H])([H])C([H])([H])C2([H])[H])C3([H])[H])C([H])([H])C([H])([H])C([H])(c2c([H])c([H])c(N([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])(n4nc(-c5c([H])c([H])c(Oc6c([H])c([H])c(F)c([H])c6F)c([H])c5[H])c(C(=O)N([H])[H])c4N([H])[H])C3([H])[H])c([H])c2C([H])([H])[H])C1([H])[H],True
2,0,0,2,-13.586,[H]c1nc([H])c(N([H])C([H])([H])C([H])(Oc2c([H])c([H])c3c(c2[H])C([H])([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C(=O)N([H])C2([H])c4c([H])c([H])c([H])c([H])c4C([H])([H])C([H])([H])C2([H])[H])C3([H])[H])C([H])([H])[H])c([H])c1C(=O)N([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])(n2nc(-c3c([H])c([H])c(Oc4c([H])c([H])c(F)c([H])c4F)c([H])c3[H])c(C(=O)N([H])[H])c2N([H])[H])C1([H])[H],True
3,0,0,3,-13.233,[H]c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C([H])([H])C2([H])N([H])C(=O)C1([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c2c([H])c(OC([H])([H])C(=O)C([H])([H])N([H])C(c3c([H])c([H])c(F)c([H])c3N([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])(n4nc(-c5c([H])c([H])c(Oc6c([H])c([H])c(F)c([H])c6F)c([H])c5[H])c(C(=O)N([H])[H])c4N([H])[H])C3([H])[H])=[N+]([H])[H])c([H])c([H])c2C1([H])[H],True
4,0,0,4,-14.891,[H]c1nc(N([H])C([H])([H])C([H])(F)Oc2c([H])c([H])c3c(c2[H])C([H])([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C(=O)N([H])C2([H])c4c([H])c([H])c([H])c([H])c4C([H])([H])C([H])([H])C2([H])[H])C3([H])[H])nc(C([H])([H])[H])c1N([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])(n2nc(-c3c([H])c([H])c(Oc4c([H])c([H])c(F)c([H])c4F)c([H])c3[H])c(C(=O)N([H])[H])c2N([H])[H])C1([H])[H],True
5,0,0,5,-12.599,[H]OC(=C([H])C(=O)N([H])c1nc([H])sc1C([H])([H])N([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])(n2nc(-c3c([H])c([H])c(Oc4c([H])c([H])c(F)c([H])c4F)c([H])c3[H])c(C(=O)N([H])[H])c2N([H])[H])C1([H])[H])C([H])([H])Oc1c([H])c([H])c2c(c1[H])C([H])([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C(=O)N([H])C1([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])C([H])([H])C1([H])[H])C2([H])[H],True
6,0,0,6,-10.759,[H]c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C([H])([H])C2([H])N([H])C(=O)C1([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c2c([H])c(OC([H])([H])C(=O)C([H])([H])N([H])c3nc(N(C(=O)N4C([H])([H])C([H])([H])C([H])([H])C([H])(n5nc(-c6c([H])c([H])c(Oc7c([H])c([H])c(F)c([H])c7F)c([H])c6[H])c(C(=O)N([H])[H])c5N([H])[H])C4([H])[H])C([H])([H])[H])c([H])c(F)c3[H])c([H])c([H])c2C1([H])[H],True
7,0,0,7,-14.472,[H]c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C([H])([H])C2([H])N([H])C(=O)C1([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c2c([H])c(OC([H])([H])C(=O)C3([H])N([H])c4c(F)c([H])c(N([H])C(=O)N5C([H])([H])C([H])([H])C([H])([H])C([H])(n6nc(-c7c([H])c([H])c(Oc8c([H])c([H])c(F)c([H])c8F)c([H])c7[H])c(C(=O)N([H])[H])c6N([H])[H])C5([H])[H])c([H])c4C([H])([H])C3([H])[H])c([H])c([H])c2C1([H])[H],True
8,0,0,8,-11.787,[H]c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C([H])([H])C2([H])N([H])C(=O)C1([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c2c([H])c(OC([H])([H])C(=O)C([H])([H])N([H])c3oc(C(=O)C([H])([H])[H])c(C(=O)N([H])C(=O)N4C([H])([H])C([H])([H])C([H])([H])C([H])(n5nc(-c6c([H])c([H])c(Oc7c([H])c([H])c(F)c([H])c7F)c([H])c6[H])c(C(=O)N([H])[H])c5N([H])[H])C4([H])[H])c3[H])c([H])c([H])c2C1([H])[H],True
9,0,0,9,-6.238,[H]C(=Nc1c([H])c([H])c(N([H])[H])c(C([H])=C([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])(n3nc(-c4c([H])c([H])c(Oc5c([H])c([H])c(F)c([H])c5F)c([H])c4[H])c(C(=O)N([H])[H])c3N([H])[H])C2([H])[H])c1[H])C([H])(C([H])([H])[H])C([H])([H])Oc1c([H])c([H])c2c(c1[H])C([H])([H])N(C(=O)C([H])(N([H])C(=O)C([H])(N([H])C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C(=O)N([H])C1([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])C([H])([H])C1([H])[H])C2([H])[H],True
